trip_id,y_actual_route,y_pred_route,lower_route,upper_route,n_segments,date,direction,interval_width
26790,2935.0,2618.132,-6079.735087310484,11315.999174987486,38,2024-09-13,2,17395.73426229797
26791,2618.0,2568.7532,-5512.106194462498,10649.61249634238,36,2024-09-13,2,16161.718690804879
26793,3135.0,3065.7185,-5270.568661883079,11402.00572700759,36,2024-09-13,1,16672.57438889067
26796,3780.0,2795.3372,-4768.901493844256,10359.575787362322,33,2024-09-13,2,15128.477281206578
26799,2430.0,3035.5588,-4491.546128145254,10562.664002290761,34,2024-09-13,1,15054.210130436015
26800,3575.0,3486.83,-6543.844571294475,13517.504912557293,41,2024-09-13,1,20061.34948385177
26801,2835.0,2666.5247,-5300.793828525822,10633.843198337834,35,2024-09-13,1,15934.637026863657
26802,3672.0,3416.1233,-6228.996450255633,13061.24282629323,40,2024-09-13,1,19290.239276548862
26803,3726.0,3231.0776,-5349.418911989652,11811.57420068594,37,2024-09-13,2,17160.99311267559
26804,2561.0,2993.7183,-4379.071758055818,10366.50820901407,33,2024-09-13,2,14745.579967069887
26805,3164.0,3455.1675,-4582.312511064184,11492.647348024022,36,2024-09-13,2,16074.959859088205
26806,2776.0,3250.0989,-4248.310578936767,10748.508462542724,33,2024-09-13,1,14996.819041479492
26807,3020.0,3521.7515,-4985.745985382938,12029.248953217411,36,2024-09-13,1,17014.99493860035
26808,3766.0,3819.34,-5456.912911642981,13095.592938651038,40,2024-09-13,2,18552.50585029402
26810,3433.0,3505.5469,-7188.038209424695,14199.131757245741,43,2024-09-13,2,21387.169966670437
26811,3644.0,3619.9836,-5371.582129611279,12611.54976190498,39,2024-09-13,2,17983.13189151626
26812,3288.0,3592.1533,-5486.983959002314,12671.290431780633,38,2024-09-13,1,18158.274390782946
26813,2830.0,2754.8325,-5222.455049351426,10732.119870976183,35,2024-09-13,1,15954.57492032761
26814,3333.0,3383.3982,-7310.18675182887,14076.983214841566,43,2024-09-13,2,21387.169966670437
26815,2865.0,3237.7673,-7481.091256004638,13956.625737053222,43,2024-09-13,2,21437.71699305786
26817,2828.0,3098.7842,-4520.205004585841,10717.773272408107,34,2024-09-13,2,15237.978276993948
26818,3940.0,4157.2134,-6252.607606816379,14567.034673619357,42,2024-09-13,2,20819.642280435735
26820,3143.0,3456.7283,-6239.080330321966,13152.53679699677,40,2024-09-13,2,19391.617127318736
26821,2695.0,3341.7834,-4610.579692775545,11294.146488124667,35,2024-09-13,1,15904.726180900212
26822,2622.0,3499.6404,-4177.529723361535,11176.810233310265,34,2024-09-13,1,15354.3399566718
26824,2742.0,3101.5715,-5419.1512089626995,11622.294122781059,37,2024-09-13,1,17041.44533174376
26825,3291.0,3641.6785,-6768.142726826755,14051.499553608981,42,2024-09-13,1,20819.642280435735
26826,2623.0,3382.9084,-4506.01001009504,11271.826996179025,34,2024-09-13,1,15777.837006274065
26829,3178.0,3285.5486,-5798.927570672902,12370.02482637969,39,2024-09-13,2,18168.95239705259
26830,2426.0,3287.7205,-5640.478761213076,12215.91968681122,38,2024-09-13,2,17856.398448024294
26831,2441.0,2985.1804,-4287.2177876578435,10257.578589354622,33,2024-09-13,1,14544.796377012466
26832,2815.0,3157.6045,-6161.978470708445,12477.187256719188,39,2024-09-13,1,18639.165727427633
26834,1898.0,2813.345,-4794.175923633709,10420.86593370451,33,2024-09-13,1,15215.04185733822
26835,3270.0,3678.9155,-7014.669429288587,14372.50053738185,43,2024-09-13,1,21387.169966670437
26837,3537.0,3210.185,-7808.7444717043945,14229.114680444629,44,2024-09-13,2,22037.859152149023
26841,2537.0,3068.3638,-5566.0373572610215,11702.765064170202,37,2024-09-13,2,17268.802421431225
26842,2999.0,3426.9004,-6718.606140321073,13572.407100861845,41,2024-09-13,2,20291.013241182918
26844,2637.0,2696.9375,-6076.649424532722,11470.52443979151,37,2024-09-14,1,17547.17386432423
26845,2464.0,2252.988,-5291.750591126038,9797.72646698053,33,2024-09-14,2,15089.477058106568
26846,3044.0,3268.0955,-5231.451748694096,11767.642498816165,36,2024-09-14,1,16999.09424751026
26847,3453.0,3338.3066,-6782.884848244933,13459.498140939026,41,2024-09-14,2,20242.38298918396
26848,2664.0,2046.0543,-5047.469405016343,9139.578108629625,32,2024-09-14,2,14187.047513645968
26849,3346.0,3039.2485,-6333.5260217647665,12412.023162649166,39,2024-09-14,1,18745.549184413932
26850,3093.0,3589.5198,-9584.774071584885,16763.813691030686,50,2024-09-14,2,26348.58776261557
26851,2502.0,2686.3274,-6126.049233532313,11498.704053020838,37,2024-09-14,1,17624.75328655315
26852,2823.0,2588.9863,-6324.629724664651,11502.602255029642,37,2024-09-14,1,17827.231979694294
26853,3083.0,2368.358,-5795.531063675105,10532.246821998775,35,2024-09-14,2,16327.77788567388
26854,2514.0,2508.2065,-6061.914512870651,11078.327688453537,37,2024-09-14,2,17140.24220132419
26855,2928.0,2552.2607,-6361.355147523843,11465.87683217045,37,2024-09-14,1,17827.231979694294
26856,2717.0,2081.287,-5751.71998060032,9914.294073465311,34,2024-09-14,2,15666.014054065632
26857,3120.0,3063.9766,-6308.797931478512,12436.75125293542,39,2024-09-14,1,18745.549184413932
26858,1800.0,2545.478,-5101.535446191175,10192.491462731703,33,2024-09-14,1,15294.026908922879
26859,3155.0,3117.374,-7901.555447732837,14136.303704416187,44,2024-09-14,2,22037.859152149023
26860,3040.0,3065.2456,-5281.2387138777285,11411.72990955644,37,2024-09-14,1,16692.968623434168
26861,2554.0,2538.7905,-5654.379770836239,10731.960733971006,36,2024-09-14,1,16386.340504807245
26862,3232.0,2905.4648,-6771.1849428651185,12582.114733361945,40,2024-09-14,1,19353.299676227063
26864,3155.0,4636.542,-4442.595184130487,13715.67920665246,38,2024-09-14,1,18158.274390782946
26867,4699.0,3132.3467,-5651.310987068796,11916.004125191355,37,2024-09-14,1,17567.315112260152
26868,2586.0,2773.2688,-5555.144678813945,11101.682415706644,36,2024-09-14,1,16656.827094520588
26871,3581.0,3203.3489,-6589.805528598689,12996.503454166317,41,2024-09-14,2,19586.308982765007
26872,3303.0,3418.8232,-6410.613450434863,13248.259972956836,41,2024-09-14,2,19658.8734233917
26873,2552.0,3005.2422,-5208.935332726246,11219.419539879565,35,2024-09-14,1,16428.35487260581
26875,2666.0,3697.4143,-5751.487984483769,13146.316640203526,39,2024-09-14,1,18897.804624687295
26876,2365.0,2394.4446,-6390.121884392588,11179.011242913097,37,2024-09-14,1,17569.133127305686
26878,3676.0,3534.6313,-6258.52318950262,13327.785793262387,41,2024-09-14,2,19586.308982765007
26879,3300.0,3343.4263,-6388.442785723482,13075.295530779635,40,2024-09-14,2,19463.738316503117
26880,3511.0,3527.7488,-6265.405700641536,13320.90328212347,41,2024-09-14,2,19586.308982765007
26881,3231.0,3094.2808,-7677.330707371562,13865.892262757152,43,2024-09-14,2,21543.222970128714
26882,2950.0,3507.2375,-5865.5369327526205,12880.012251661312,39,2024-09-14,1,18745.549184413932
26883,3249.0,3640.809,-6480.38236869171,13762.000620492248,41,2024-09-14,1,20242.38298918396
26884,3300.0,3298.3987,-7720.531008874805,14317.328143274219,44,2024-09-14,2,22037.859152149023
26885,2859.0,3515.6353,-5675.260577518518,12706.531173069056,39,2024-09-14,1,18381.791750587574
26886,3498.0,3636.3232,-7057.261680112561,14329.908286557875,43,2024-09-14,2,21387.169966670437
26888,3728.0,3611.293,-6406.662916092829,13629.248800187066,42,2024-09-14,2,20035.911716279894
26889,3358.0,3547.3022,-6862.518810200779,13957.123470234957,42,2024-09-14,2,20819.642280435735
26890,3000.0,3669.3638,-6740.457431721775,14079.184848713961,42,2024-09-14,1,20819.642280435735
26891,3143.0,3229.8237,-7789.10575023833,14248.753401910693,44,2024-09-14,2,22037.859152149023
26892,3251.0,3721.7048,-6399.486727364806,13842.896261819153,41,2024-09-14,1,20242.38298918396
26893,3232.0,3583.754,-6130.265851387507,13297.773511299616,40,2024-09-14,1,19428.039362687123
26894,3661.0,3548.107,-7145.47812985011,14241.691836820326,43,2024-09-14,2,21387.169966670437
26895,3584.0,3731.3254,-6678.495605397312,14141.146675038424,42,2024-09-14,1,20819.642280435735
26896,3080.0,3663.878,-5708.896761701595,13036.652422712337,39,2024-09-14,1,18745.549184413932
26897,2888.0,3119.2625,-7652.3490110042985,13890.873959124416,43,2024-09-14,2,21543.222970128714
26898,3714.0,3665.9875,-7027.597365842542,14359.572600827894,43,2024-09-14,2,21387.169966670437
26900,3463.0,3189.32,-7829.609507715137,14208.249644433887,44,2024-09-14,2,22037.859152149023
26901,3635.0,3639.838,-6481.353710778502,13761.029278405456,41,2024-09-14,1,20242.38298918396
26902,3380.0,3306.815,-6522.621661570727,13136.251761820971,41,2024-09-14,2,19658.8734233917
26903,3009.0,3927.6672,-4808.650039798029,12663.984398013361,37,2024-09-14,1,17472.63443781139
26905,3715.0,3752.7751,-5961.244443306451,13466.79491938067,40,2024-09-14,1,19428.039362687123
26906,3481.0,3335.1243,-6458.030207591914,13128.278775173092,41,2024-09-14,2,19586.308982765007
26907,3384.0,3654.3752,-5180.983193163951,12489.733605151256,37,2024-09-14,1,17670.716798315207
26908,3450.0,3328.5625,-7038.270448945672,13695.395487092645,42,2024-09-14,1,20733.665936038316
26909,4003.0,3666.4834,-7027.101588712415,14360.068377958021,43,2024-09-14,2,21387.169966670437
26911,4912.0,3696.2883,-5807.617431004506,13200.194133122426,40,2024-09-14,1,19007.811564126932
26912,2579.0,2704.0637,-5270.232091265311,10678.359444933525,35,2024-09-14,2,15948.591536198837
26913,3132.0,3099.046,-7919.883694803149,14117.975457345874,44,2024-09-14,2,22037.859152149023
26914,2956.0,2966.8376,-7411.929072116176,13345.604252551357,42,2024-09-14,2,20757.533324667533
26915,3413.0,3637.7925,-5441.344795031367,12716.92959575158,38,2024-09-14,1,18158.274390782946
26916,3671.0,3386.566,-5828.700609135846,12601.832433629254,39,2024-09-14,1,18430.5330427651
26917,3965.0,3664.4683,-5708.306372449886,13037.242811964046,39,2024-09-14,1,18745.549184413932
26918,3516.0,3518.8489,-7174.736253247937,14212.433713422499,43,2024-09-14,2,21387.169966670437
26919,3886.0,3318.4016,-6699.554223923638,13336.357492356256,42,2024-09-14,2,20035.911716279894
26920,4449.0,3598.9946,-5034.139316393872,12232.128665759106,37,2024-09-14,1,17266.26798215298
26921,4819.0,3705.3096,-5642.6609194683215,13053.279869358457,39,2024-09-14,1,18695.940788826778
26922,5689.0,3567.0242,-5805.750416563045,12939.798767850887,39,2024-09-14,1,18745.549184413932
26923,3672.0,3469.954,-6548.001815705255,13487.90990057464,42,2024-09-14,2,20035.911716279894
26924,3050.0,3213.9785,-7804.951083337695,14232.908068811328,44,2024-09-14,2,22037.859152149023
26925,3755.0,4043.033,-4740.624600960397,12826.690511299754,37,2024-09-14,1,17567.315112260152
26926,4777.0,3571.8032,-5619.092576343592,12762.699174243982,39,2024-09-14,1,18381.791750587574
26928,5374.0,3599.8708,-5748.099506657042,12947.841282169737,39,2024-09-14,1,18695.940788826778
26929,3805.0,3589.9321,-7103.6529021126835,14283.517064557753,43,2024-09-14,2,21387.169966670437
26930,5976.0,3324.8826,-7505.451809538968,14155.216738356716,44,2024-09-14,1,21660.668547895682
26931,3550.0,3354.7932,-6663.162616639093,13372.749099640801,42,2024-09-14,2,20035.911716279894
26932,5124.0,3953.6467,-4590.444006314619,12497.737417569502,36,2024-09-14,1,17088.18142388412
26933,3059.0,3110.8286,-7270.081971498405,13491.739224763787,42,2024-09-14,2,20761.821196262194
26934,3747.0,3606.883,-6411.072826294854,13624.83888998504,42,2024-09-14,2,20035.911716279894
26935,5213.0,3347.7957,-5634.164404318739,12329.755606100965,38,2024-09-14,1,17963.920010419704
26937,3691.0,3659.3542,-6133.8002395209305,13452.508743244076,41,2024-09-14,2,19586.308982765007
26938,2613.0,4855.37,-3414.158443161461,13124.898544022057,35,2024-09-14,1,16539.056987183518
26939,5715.0,3688.664,-5716.49589388445,13093.823822427541,39,2024-09-14,1,18810.31971631199
26940,4481.0,3773.8464,-5111.039502267536,12658.732503060994,38,2024-09-14,1,17769.77200532853
26941,3169.0,3161.2002,-7557.658295732803,13880.058697325057,43,2024-09-14,2,21437.71699305786
26942,5614.0,4339.167,-4739.970091147242,13418.304299635705,38,2024-09-14,1,18158.274390782946
26943,3318.0,4672.1685,-4823.800001543285,14168.136545580152,40,2024-09-14,1,18991.936547123438
26944,3102.0,2990.9487,-7414.986576114996,13396.88387683521,42,2024-09-14,2,20811.870452950207
26945,3633.0,3354.0718,-6676.602930249858,13384.74655360191,41,2024-09-14,2,20061.34948385177
26946,3039.0,4491.8394,-4404.234578883651,13387.913440501694,38,2024-09-14,1,17792.148019385346
26949,5496.0,5163.8506,-4898.985807335672,15226.68734542161,41,2024-09-14,1,20125.67315275728
26950,5509.0,5360.157,-4012.6174400310633,14732.93174438287,39,2024-09-14,1,18745.549184413932
26951,2718.0,3007.1785,-5793.779007835929,11808.13601009423,37,2024-09-14,2,17601.915017930158
26952,5029.0,4920.646,-4090.863841043393,13932.155501352232,38,2024-09-14,1,18023.019342395626
26953,3226.0,5483.7334,-4619.048503548537,15586.515058190262,41,2024-09-14,1,20205.5635617388
26954,4131.0,3498.1904,-7195.394456372937,14191.775510297499,43,2024-09-14,2,21387.169966670437
26955,3225.0,4439.991,-3778.278423866181,12658.261288246063,35,2024-09-14,1,16436.539712112244
26957,3185.0,4713.719,-4307.603835670987,13735.042794792691,38,2024-09-14,1,18042.646630463678
26958,3551.0,3515.9526,-6893.868562626926,13925.77371780881,42,2024-09-14,2,20819.642280435735
26959,3602.0,3515.5386,-6277.615997272395,13308.692985492611,41,2024-09-14,2,19586.308982765007
26960,5327.0,5116.7285,-4231.242119114318,14464.698669712461,39,2024-09-14,1,18695.940788826778
26963,5820.0,4921.3643,-3862.2934060827733,13705.021706177378,37,2024-09-14,1,17567.315112260152
26964,4150.0,3456.932,-7236.652989850721,14150.516976819716,43,2024-09-14,2,21387.169966670437
26965,3312.0,3241.346,-7777.583712732227,14260.275439416797,44,2024-09-14,2,22037.859152149023
26966,2373.0,4880.823,-3951.4241857073275,13713.0707082293,37,2024-09-14,1,17664.494893936626
26967,3651.0,3469.684,-7223.900947080335,14163.269019590101,43,2024-09-14,2,21387.169966670437
26968,5540.0,5141.4917,-4006.984914466135,14289.968546553842,38,2024-09-14,1,18296.953461019977
26971,2781.0,2766.8857,-7212.688962788991,12746.46024117034,41,2024-09-14,2,19959.149203959332
26972,3115.0,4695.1016,-4981.548458719,14371.751217508063,40,2024-09-14,1,19353.299676227063
26973,4061.0,3597.2744,-7096.310641751966,14290.85932491847,43,2024-09-14,2,21387.169966670437
26974,5410.0,5260.2065,-3721.753593848158,14242.166416571547,38,2024-09-14,1,17963.920010419704
26975,3690.0,4729.1104,-4947.539301538214,14405.760374688849,40,2024-09-14,1,19353.299676227063
26976,4158.0,3403.039,-6718.152310021666,13524.230679162292,41,2024-09-14,2,20242.38298918396
26977,3406.0,3347.9648,-7003.206517859306,13699.136430426444,42,2024-09-14,2,20702.34294828575
26978,3146.0,2853.022,-7231.591278773489,12937.635220271291,41,2024-09-14,2,20169.22649904478
26979,5679.0,5442.5,-3705.9767629349153,14590.976698085062,38,2024-09-14,1,18296.953461019977
26980,3752.0,3722.7793,-6970.805793271741,14416.364173398695,43,2024-09-14,2,21387.169966670437
26981,3655.0,4315.3687,-5388.591437269591,14019.32832615509,40,2024-09-14,1,19407.91976342468
26982,3812.0,3680.2273,-7013.357615934095,14373.812350736342,43,2024-09-14,2,21387.169966670437
26984,2935.0,3971.9863,-4409.01124743271,12352.98397234726,36,2024-09-14,1,16761.99521977997
26985,3066.0,2972.8557,-7368.084047466349,13313.795543819499,42,2024-09-14,2,20681.879591285848
26987,3170.0,3422.2869,-7271.298076139173,14115.871890531263,43,2024-09-14,2,21387.169966670437
26989,2772.0,2795.8174,-6211.453823807083,11803.088520767533,38,2024-09-14,2,18014.542344574616
26990,3034.0,4284.528,-4394.8214975309875,12963.876770587018,37,2024-09-14,1,17358.698268118005
26991,3094.0,4270.8237,-4443.1896885875485,12984.83743944204,37,2024-09-14,1,17428.02712802959
26992,3251.0,3104.008,-7287.743020770507,13495.759040591674,42,2024-09-14,2,20783.502061362182
26993,4171.0,3720.0325,-6689.788537907688,14129.853742528048,42,2024-09-14,2,20819.642280435735
26995,4308.0,3721.163,-6688.658031392185,14130.984249043551,42,2024-09-14,2,20819.642280435735
26996,3505.0,3359.5164,-6224.6605153679075,12943.693489611072,40,2024-09-14,2,19168.35400497898
26997,2719.0,3223.4875,-3800.413124549664,10247.388428199567,32,2024-09-14,1,14047.801552749232
26998,2850.0,3984.8018,-4693.0351703186225,12662.638575317402,37,2024-09-14,1,17355.673745636024
26999,3050.0,4322.93,-4643.125975448272,13288.986086684845,38,2024-09-14,1,17932.112062133117
27000,3229.0,3382.043,-5016.987278636239,11781.07321613624,35,2024-09-14,1,16798.06049477248
27001,3420.0,3650.1362,-5709.026418480509,13009.299062523478,40,2024-09-14,2,18718.325481003987
27002,3069.0,3219.5452,-7537.679860671686,13976.770049174951,43,2024-09-14,2,21514.449909846637
27003,3567.0,4587.32,-5068.562352796997,14243.201978346313,40,2024-09-14,1,19311.76433114331
27004,3578.0,4214.299,-5158.475561903011,13587.073622510921,39,2024-09-14,1,18745.549184413932
27005,3150.0,3063.4084,-6985.508908537089,13112.32574584788,41,2024-09-14,2,20097.83465438497
27007,2600.0,2947.9448,-5154.126187666917,11050.01604209807,36,2024-09-14,2,16204.142229764988
27008,4023.0,3521.535,-6888.286271023838,13931.356009411898,42,2024-09-14,2,20819.642280435735
27009,3143.0,4168.71,-3968.779961229004,12306.20027983252,35,2024-09-14,1,16274.980241061523
27010,4268.0,3666.3909,-6351.56493750091,13684.346778778985,42,2024-09-14,2,20035.911716279894
27011,2612.0,4306.696,-3335.0843119801116,11948.475585478647,34,2024-09-14,1,15283.55989745876
27012,2936.0,3184.1287,-7806.4782068057275,14174.735446385883,44,2024-09-14,2,21981.21365319161
27015,2903.0,3283.002,-6782.163524700833,13348.167316509915,41,2024-09-14,2,20130.330841210747
27016,3380.0,4728.858,-4643.916773603451,14101.632410810482,39,2024-09-14,1,18745.549184413932
27017,2634.0,3250.581,-6051.489871393232,12552.651835809735,39,2024-09-14,2,18604.141707202965
27018,4331.0,3563.4387,-7130.146260724744,14257.023705945692,43,2024-09-14,2,21387.169966670437
27019,2732.0,4107.307,-3510.4349782578297,11725.049255143816,33,2024-09-14,1,15235.484233401647
27020,2908.0,3121.4604,-7597.398088318176,13840.318904739685,43,2024-09-14,2,21437.71699305786
27021,3085.0,2911.9653,-7172.64799473876,12996.57850430602,41,2024-09-14,2,20169.22649904478
27022,2886.0,4344.6636,-3956.117926788327,12645.444747161862,36,2024-09-14,1,16601.56267395019
27023,3690.0,3735.2104,-6674.610736775486,14145.03154366025,42,2024-09-14,2,20819.642280435735
27024,3441.0,4923.6406,-4753.009295129523,14600.29038109754,40,2024-09-14,1,19353.299676227063
27026,3495.0,4577.705,-5543.486469872741,14698.896519311218,41,2024-09-14,1,20242.38298918396
27027,3037.0,3098.5732,-7242.366515308451,13439.513075977397,42,2024-09-14,2,20681.879591285848
27028,4054.0,3446.9514,-6962.869704175083,13856.772576260653,42,2024-09-14,2,20819.642280435735
27029,3183.0,4139.9297,-4653.214973801323,12933.074371689507,37,2024-09-14,1,17586.28934549083
27030,3413.0,3628.949,-5814.181884636618,13072.080055107808,40,2024-09-14,1,18886.261939744425
27031,4140.0,3615.4954,-7078.089525685987,14309.08044098445,43,2024-09-14,2,21387.169966670437
27032,5624.0,4234.6646,-6175.156789708225,14644.485490727511,42,2024-09-14,1,20819.642280435735
27033,3186.0,3141.791,-7209.380445166435,13492.962503119315,42,2024-09-14,2,20702.34294828575
27034,4062.0,3637.6245,-6772.196734356968,14047.445546078769,42,2024-09-14,2,20819.642280435735
27035,3413.0,3361.9756,-6989.19599310955,13713.1469551762,42,2024-09-14,2,20702.34294828575
27036,3129.0,4492.9,-4586.23720149499,13572.037189287958,38,2024-09-14,1,18158.274390782946
27037,3277.0,4364.0864,-5312.563428544745,14040.736247682318,40,2024-09-14,1,19353.299676227063
27039,5699.0,4484.5103,-4371.473878727821,13340.494111882117,37,2024-09-14,1,17711.967990609937
27040,3494.0,3890.7815,-6519.039569783298,14300.602710652438,42,2024-09-14,2,20819.642280435735
27043,3705.0,3720.4912,-6297.464689164117,13738.447027115777,42,2024-09-14,2,20035.911716279894
27044,3242.0,3227.8833,-6837.282070233059,13293.048770977688,41,2024-09-14,2,20130.330841210747
27045,4865.0,4163.3027,-4860.153810185295,13186.75918738256,38,2024-09-14,1,18046.912997567855
27046,4165.0,3871.3044,-6822.280663953504,14564.889302716932,43,2024-09-14,2,21387.169966670437
27047,3875.0,5203.7676,-4169.007212446224,14576.541971967708,39,2024-09-14,1,18745.549184413932
27049,4570.0,3668.8398,-4502.89082611121,11840.570567016972,36,2024-09-14,1,16343.461393128182
27051,2745.0,2711.1318,-7326.292125757107,12748.555695588955,41,2024-09-14,2,20074.847821346062
27052,4007.0,3934.6611,-6475.1601027728,14344.482177662936,42,2024-09-14,2,20819.642280435735
27053,5383.0,4517.615,-4855.159558103573,13890.38962631036,39,2024-09-14,1,18745.549184413932
27054,4085.0,3712.5144,-6438.481383911067,13863.510070434504,41,2024-09-14,2,20301.99145434557
27055,7276.0,4422.2036,-4915.834974969405,13760.24180480339,39,2024-09-14,1,18676.076779772797
27057,5070.0,5248.6377,-3899.8388120376985,14397.114648982279,38,2024-09-14,1,18296.953461019977
27058,2720.0,2608.8,-6797.716043066184,12015.316276144187,39,2024-09-14,2,18813.03231921037
27059,5230.0,4833.2144,-3630.2705091677703,13296.69922010527,36,2024-09-14,1,16926.96972927304
27060,2402.0,3294.9639,-5376.95892692176,11966.886470561898,38,2024-09-14,2,17343.84539748366
27061,4917.0,4581.9116,-5132.10783709002,14295.931525597101,40,2024-09-14,1,19428.039362687123
27063,4856.0,3870.0178,-5611.201332148085,13351.237030085096,39,2024-09-14,1,18962.43836223318
27064,4553.0,3759.1873,-4843.852301120919,12362.226622104807,37,2024-09-14,1,17206.078923225727
27066,3320.0,2944.503,-7774.355642181701,13663.36135087616,43,2024-09-14,2,21437.71699305786
27067,5308.0,4557.0566,-4094.4190541698376,13208.532030244056,37,2024-09-14,1,17302.951084413893
27070,4980.0,3414.1548,-4930.327586366587,11758.636920167857,36,2024-09-14,1,16688.964506534445
27071,4093.0,3904.6458,-6788.9392776483355,14598.2306890221,43,2024-09-14,2,21387.169966670437
27073,3105.0,4273.19,-4731.068433792601,13277.44858363391,38,2024-09-14,1,18008.51701742651
27074,5185.0,3423.2773,-4973.976962191398,11820.531436068351,36,2024-09-14,1,16794.50839825975
27075,4043.0,3781.078,-6048.35883655852,13610.514586833178,41,2024-09-14,2,19658.8734233917
27076,3254.0,3143.336,-7575.522687298126,13862.194305759735,43,2024-09-14,2,21437.71699305786
27077,4766.0,3741.856,-4366.945708460729,11850.657767481725,35,2024-09-14,1,16217.603475942455
27078,3241.0,4414.009,-5301.801780284803,14129.819316448133,40,2024-09-14,1,19431.621096732935
27079,5155.0,3203.9941,-5365.010961171652,11772.999383565451,37,2024-09-14,1,17138.010344737104
27080,3841.0,3594.951,-7098.633945779285,14288.536020891152,43,2024-09-14,2,21387.169966670437
27081,3050.0,3074.745,-6507.607456662581,12657.097759702132,40,2024-09-14,2,19164.705216364713
27082,4220.0,3993.3914,-6700.193682239732,14686.976284430704,43,2024-09-14,2,21387.169966670437
27084,3201.0,3538.7974,-4952.973755224527,12030.568329199137,36,2024-09-14,1,16983.542084423665
27085,4290.0,4014.5024,-4289.4635599622825,12318.468385554324,36,2024-09-14,1,16607.931945516608
27086,5159.0,3902.1553,-4797.13386456343,12601.444640320266,37,2024-09-14,1,17398.578504883695
27087,3955.0,3779.7842,-6913.800729261121,14473.369237409315,43,2024-09-14,2,21387.169966670437
27088,3209.0,2965.482,-7375.457884937357,13306.42170634849,42,2024-09-14,2,20681.879591285848
27089,4186.0,3893.597,-6799.988036618909,14587.181930051527,43,2024-09-14,2,21387.169966670437
27090,4253.0,3811.1777,-4272.056260672994,11894.411920157856,35,2024-09-14,1,16166.468180830849
27091,3511.0,3110.5085,-6122.82103161675,12343.837938355031,40,2024-09-14,2,18466.65896997178
27093,4950.0,3477.8887,-4836.848840422309,11792.626287169134,35,2024-09-14,1,16629.475127591442
27094,4213.0,3883.2847,-6526.536413121311,14293.105867314425,42,2024-09-14,2,20819.642280435735
27095,5025.0,4479.995,-4599.1422269771665,13559.13216380578,38,2024-09-14,1,18158.274390782946
27096,2815.0,2700.931,-7573.607899498568,12975.469606232273,42,2024-09-14,2,20549.077505730842
27097,3412.0,3011.9395,-6215.851409123597,12239.730569050964,39,2024-09-14,2,18455.58197817456
27098,3080.0,2666.3408,-7595.21344594998,12927.895323086212,42,2024-09-14,2,20523.108769036193
27099,3809.0,3330.2932,-6700.3814775368455,13360.968006314923,41,2024-09-14,1,20061.34948385177
27100,5288.0,3907.8416,-2980.3058005769435,10795.988700052041,32,2024-09-14,1,13776.294500628985
27101,3926.0,3109.2668,-6340.5770852706955,12559.110690846257,39,2024-09-14,2,18899.687776116953
27102,3639.0,3751.34,-6577.6659886421585,14080.346214014473,42,2024-09-14,1,20658.01220265663
27103,3476.0,3152.92,-7011.912422928783,13317.752220902416,42,2024-09-14,2,20329.6646438312
27104,3613.0,3407.0813,-5909.759463905876,12723.92201578576,39,2024-09-14,1,18633.681479691637
27105,2324.0,3650.2112,-4144.32866909218,11444.750978967668,34,2024-09-14,1,15589.079648059847
27107,2814.0,2691.5159,-6715.000254701774,12098.032064508598,39,2024-09-14,2,18813.03231921037
27108,2621.0,3176.3262,-5505.353468665857,11858.0057513807,37,2024-09-14,2,17363.359220046557
27110,3908.0,3306.2249,-5423.914421573017,12036.364380374287,38,2024-09-14,2,17460.278801947305
27111,3018.0,2724.0745,-6682.315673703155,12130.464770192108,39,2024-09-14,2,18812.780443895263
27112,3330.0,3108.8738,-5769.193673964689,11986.941312667082,38,2024-09-14,1,17756.134986631772
27113,3208.0,3332.1875,-5117.400676242151,11781.775432101525,36,2024-09-14,1,16899.176108343676
27114,3825.0,3887.232,-6522.589084553806,14297.05319588193,42,2024-09-14,2,20819.642280435735
27115,3389.0,3634.6804,-6634.093946836782,13903.454737089467,42,2024-09-14,1,20537.54868392625
27116,3658.0,3495.7415,-5822.32088690969,12813.80394965383,39,2024-09-14,1,18636.12483656352
27118,3813.0,3749.845,-6395.661588853178,13895.35165232974,41,2024-09-14,2,20291.013241182918
27120,3878.0,3316.606,-5456.986310541458,12090.198484003371,37,2024-09-14,1,17547.184794544828
27121,3798.0,3433.8835,-6687.307991631774,13555.074997552185,41,2024-09-14,1,20242.38298918396
27122,3368.0,3635.0032,-6582.674032210388,13852.680345534363,41,2024-09-14,2,20435.354377744752
27123,4131.0,3562.0398,-5517.09744052392,12641.176950259027,38,2024-09-14,1,18158.274390782946
27125,2854.0,2880.5762,-7237.496134892319,12998.648521557663,41,2024-09-14,2,20236.144656449982
27126,3450.0,3315.5857,-7024.978114985531,13656.149639033381,42,2024-09-14,2,20681.12775401891
27127,2866.0,3344.0183,-5064.080737712208,11752.117557170215,36,2024-09-14,1,16816.198294882422
27130,2733.0,3176.908,-4728.0691200097035,11081.885091384216,35,2024-09-14,1,15809.95421139392
27131,3752.0,3659.2136,-7034.371394620618,14352.798572049818,43,2024-09-14,2,21387.169966670437
27132,2684.0,2573.1084,-5070.476940338927,10216.69374865802,34,2024-09-14,2,15287.170688996946
27133,3122.0,3135.9465,-5931.9748759705135,12203.867744012507,39,2024-09-14,2,18135.84261998302
